Store,Product,Prediction
0,126,1
0,182,1
1,124,8
2,124,7
2,126,3
3,126,1
4,124,9
4,126,1
5,126,3
6,124,7
7,126,0
8,126,2
9,49,2
9,124,19
9,126,3
10,126,1
11,126,1
12,124,9
13,103,0
14,124,16
14,126,1
15,126,1
16,126,4
17,126,3
18,124,10
18,126,0
19,17,16
19,103,4
20,126,2
21,124,10
21,126,1
22,126,2
23,124,7
24,126,2
25,124,10
25,126,2
26,126,3
27,124,6
27,126,0
28,17,15
28,103,2
29,17,9
30,126,1
31,126,1
32,124,7
32,126,2
33,126,2
34,17,9
34,103,1
35,17,9
36,124,8
36,126,2
37,103,4
38,126,1
39,17,9
40,17,4
40,103,0
41,17,12
41,103,0
42,17,4
42,103,1
43,17,4
44,17,9
44,103,1
45,17,14
45,103,2
46,126,2
47,124,5
48,126,1
49,17,9
49,103,0
50,126,1
51,124,3
52,126,1
52,239,1
53,17,10
54,17,9
54,103,2
55,103,0
56,126,1
57,17,6
58,17,7
59,126,1
60,2,1
60,3,2
60,4,2
60,7,2
60,8,1
60,10,1
60,18,1
60,19,1
60,20,1
60,21,1
60,22,1
60,23,42
60,25,1
60,28,1
60,29,1
60,30,0
60,33,0
60,39,0
60,40,1
60,41,1
60,42,0
60,45,2
60,47,7
60,48,6
60,49,1
60,51,1
60,55,2
60,56,1
60,61,1
60,64,1
60,65,1
60,67,1
60,87,2
60,88,2
60,89,1
60,91,1
60,92,2
60,94,1
60,99,4
60,100,1
60,105,1
60,106,1
60,109,3
60,111,1
60,112,1
60,114,2
60,116,1
60,121,1
60,122,1
60,124,3
60,125,50
60,126,1
60,128,1
60,153,1
60,154,2
60,156,2
60,163,2
60,164,2
60,165,1
60,166,1
60,167,1
60,168,1
60,169,1
60,170,2
60,172,2
60,174,3
60,175,2
60,176,1
60,180,2
60,192,1
60,201,1
60,210,2
60,211,2
60,213,1
60,214,1
60,215,1
60,216,2
60,226,2
60,229,1
60,235,2
60,236,1
60,237,2
60,240,1
60,243,1
60,250,1
60,263,0
60,265,1
60,266,1
60,267,1
60,268,1
60,270,1
60,272,1
60,276,1
60,278,1
60,279,2
60,280,1
60,281,1
60,282,1
60,289,1
60,296,1
61,0,1
61,2,1
61,3,1
61,4,2
61,5,1
61,7,2
61,8,2
61,9,1
61,10,1
61,11,1
61,12,1
61,13,1
61,14,1
61,15,3
61,19,1
61,20,1
61,21,1
61,22,1
61,23,81
61,24,2
61,26,1
61,27,0
61,29,1
61,30,1
61,31,1
61,32,2
61,33,1
61,34,1
61,35,1
61,36,1
61,37,0
61,38,1
61,39,2
61,42,1
61,43,1
61,44,1
61,45,3
61,46,1
61,47,21
61,48,24
61,49,1
61,50,2
61,51,1
61,52,1
61,53,0
61,54,3
61,57,1
61,58,1
61,59,1
61,60,0
61,61,2
61,62,5
61,63,1
61,64,1
61,65,1
61,66,1
61,67,1
61,68,1
61,69,1
61,70,1
61,71,1
61,73,1
61,75,1
61,76,1
61,78,1
61,79,1
61,80,2
61,81,1
61,82,1
61,83,1
61,85,1
61,87,2
61,88,3
61,89,1
61,91,1
61,92,1
61,94,1
61,95,1
61,98,1
61,99,5
61,100,1
61,101,1
61,105,1
61,107,2
61,108,1
61,109,5
61,110,1
61,113,1
61,114,2
61,115,1
61,119,1
61,120,1
61,121,1
61,123,2
61,124,44
61,126,2
61,127,2
61,128,2
61,129,2
61,130,3
61,131,2
61,132,2
61,133,4
61,134,1
61,135,1
61,136,2
61,137,1
61,138,1
61,139,2
61,140,1
61,141,1
61,142,1
61,144,1
61,145,2
61,146,1
61,148,2
61,149,2
61,150,2
61,152,2
61,153,1
61,154,2
61,155,2
61,156,2
61,157,0
61,158,0
61,166,1
61,167,1
61,168,1
61,173,1
61,175,1
61,178,1
61,179,1
61,180,2
61,181,2
61,183,1
61,184,1
61,185,1
61,187,0
61,188,1
61,190,1
61,192,1
61,194,1
61,195,1
61,196,1
61,197,2
61,198,1
61,199,3
61,200,2
61,201,2
61,202,2
61,208,1
61,210,2
61,211,1
61,212,1
61,213,1
61,214,4
61,215,1
61,216,2
61,217,1
61,218,1
61,219,1
61,220,2
61,221,1
61,222,1
61,223,1
61,224,2
61,226,3
61,230,1
61,231,1
61,232,1
61,233,1
61,234,0
61,238,1
61,239,0
61,241,1
61,242,1
61,244,1
61,245,1
61,246,1
61,247,1
61,248,1
61,249,1
61,251,1
61,252,1
61,253,1
61,254,1
61,255,1
61,256,1
61,257,1
61,258,1
61,259,1
61,260,1
61,261,1
61,262,1
61,263,1
61,264,1
61,265,1
61,266,1
61,267,1
61,268,1
61,269,1
61,271,1
61,272,1
61,273,1
61,274,1
61,275,1
61,276,0
61,277,1
61,278,2
61,279,1
61,280,2
61,281,2
61,282,1
61,284,0
61,285,1
61,286,1
61,287,1
61,288,1
61,289,0
61,291,1
61,292,0
61,293,0
61,295,1
61,296,1
62,1,1
62,2,1
62,6,1
62,8,3
62,12,1
62,13,1
62,14,1
62,19,1
62,20,1
62,21,1
62,22,1
62,23,44
62,29,1
62,37,0
62,40,0
62,47,4
62,48,4
62,50,1
62,52,0
62,61,2
62,63,0
62,64,2
62,70,1
62,72,0
62,74,1
62,77,1
62,80,3
62,84,1
62,86,1
62,87,1
62,88,2
62,89,3
62,90,1
62,91,1
62,92,0
62,93,1
62,94,1
62,96,1
62,99,5
62,100,1
62,102,2
62,104,1
62,107,2
62,112,2
62,113,2
62,114,1
62,117,1
62,118,2
62,119,1
62,120,1
62,121,1
62,126,3
62,128,2
62,135,1
62,136,1
62,141,2
62,143,1
62,146,1
62,147,1
62,148,2
62,151,1
62,153,1
62,154,2
62,155,1
62,156,1
62,159,2
62,160,1
62,161,2
62,162,1
62,163,1
62,164,2
62,165,2
62,166,1
62,169,2
62,170,2
62,171,2
62,172,1
62,175,1
62,176,2
62,177,1
62,178,2
62,190,0
62,191,1
62,192,1
62,198,1
62,199,2
62,202,1
62,203,1
62,204,2
62,205,1
62,206,2
62,209,1
62,210,2
62,213,1
62,214,1
62,216,2
62,217,1
62,218,2
62,224,1
62,225,1
62,226,3
62,233,1
62,238,2
62,239,1
62,246,1
62,248,1
62,254,1
62,262,0
62,268,1
62,271,1
62,276,1
62,278,0
62,279,1
62,281,2
62,282,1
62,283,1
62,284,1
62,287,1
62,288,1
62,289,1
62,291,0
62,294,1
62,296,0
63,2,1
63,19,0
63,23,48
63,27,2
63,30,1
63,47,5
63,48,4
63,49,2
63,53,1
63,54,2
63,56,1
63,63,2
63,73,1
63,83,1
63,87,1
63,88,1
63,92,1
63,97,1
63,99,4
63,100,0
63,107,2
63,111,1
63,113,1
63,119,1
63,124,53
63,126,5
63,128,1
63,135,1
63,136,2
63,138,2
63,154,1
63,160,1
63,168,1
63,169,3
63,178,1
63,186,12
63,188,1
63,189,1
63,200,2
63,207,1
63,213,1
63,214,1
63,218,1
63,227,1
63,228,0
63,234,1
63,237,1
63,239,1
63,240,1
63,268,0
63,278,1
63,279,1
63,284,0
63,290,1
64,4,1
64,16,4
64,17,40
64,20,0
64,21,1
64,23,28
64,55,3
64,63,1
64,103,1
64,150,1
64,193,1
64,238,1
65,126,4
66,124,4
66,126,2
